Class Enrollment Summary by Term,,,,,,,,,,,,,
Time run: 10/20/2017 5:59:02 AM,,,,,,,,,,,,,
,,,,,,,,,,,,,
Course ID,Course Title,Course Name,Course Section Code,Course Department,Instructor Full Name,UGrad,Grad,NonDegree,XReg,VUS,Employee,Withdraw,Total
126761,RELIGION 1557,Unitarian & Universalist Hist,001,"Religion, The Study of","McKanan,Dan",0,1,0,0,0,0,0,1
127678,RELIGION 1562,Alternative Spiritualities US,001,"Religion, The Study of","McKanan,Dan",3,1,0,0,0,0,0,4
204026,RELIGION 1573,"Sex, Gender, and Sexuality II",01,"Religion, The Study of","Hollywood,Amy",0,6,0,0,0,0,0,6
156296,RELIGION 1590,Issues: Study Native Am Relig,001,"Religion, The Study of","Braude,Ann",1,1,0,0,0,0,0,2
125677,RELIGION 1722,Buddhist Ethics,001,"Religion, The Study of","Hallisey,Charles S.",5,2,0,0,0,0,0,7
125676,RELIGION 1742,Buddhist Narrative & Story Lit,001,"Religion, The Study of","Hallisey,Charles S.",1,1,0,0,0,0,0,2
113442,RELIGION 1802,Islamic Mystical Traditions,001,"Religion, The Study of","Asani,Ali S.",10,0,0,0,0,0,0,10
109755,RELIGION 19,African Am Religions: An Intro,001,"Religion, The Study of","Walton,Jonathan Lee",3,1,0,3,0,0,0,7
109925,RELIGION 1920,The Politics of Storytelling,001,"Religion, The Study of","Jackson,Michael D.",9,2,0,1,0,0,0,12
118557,RELIGION 2001,The Hist of the Study of Relig,001,"Religion, The Study of","Rivera Rivera,Mayra",0,14,0,1,0,0,0,15
205624,RELIGION 2021,Rel Historical Method Pt 1,001,"Religion, The Study of","Holland,David Frank",0,7,0,0,0,0,0,7
124519,RELIGION 2030,Thinking About History in S As,001,"Religion, The Study of","Monius,Anne E.",0,1,2,0,0,0,0,3
205391,RELIGION 2538,"Phil, Rel, Crises of Modernity",001,"Religion, The Study of","West,Cornel",11,3,0,0,0,0,0,14
204025,RELIGION 2575,Poetry and the Archive,001,"Religion, The Study of","Hollywood,Amy",1,2,0,0,0,0,0,3
111117,RELIGION 3000,Direction Doct Dissertation,13,"Religion, The Study of","Graham,William A.",0,2,0,0,0,0,0,2
111117,RELIGION 3000,Direction Doct Dissertation,14,"Religion, The Study of","Gyatso,Janet",0,2,0,0,0,0,0,2
111117,RELIGION 3000,Direction Doct Dissertation,26,"Religion, The Study of","Levenson,Jon D.",0,1,0,0,0,0,0,1
111117,RELIGION 3000,Direction Doct Dissertation,28,"Religion, The Study of","Madigan,Kevin J.",0,1,0,0,0,0,0,1
111117,RELIGION 3000,Direction Doct Dissertation,30,"Religion, The Study of","Monius,Anne E.",0,2,0,0,0,0,0,2
111117,RELIGION 3000,Direction Doct Dissertation,32,"Religion, The Study of","Nasrallah,Laura Salah",0,1,0,0,0,0,0,1
111117,RELIGION 3000,Direction Doct Dissertation,34,"Religion, The Study of","Patil,Parimal G.",0,1,0,0,0,0,0,1
111117,RELIGION 3000,Direction Doct Dissertation,37,"Religion, The Study of","Schussler Fiorenza,Elisabeth",0,0,0,0,0,0,0,0
111117,RELIGION 3000,Direction Doct Dissertation,39,"Religion, The Study of","Stang,Charles",0,1,0,0,0,0,0,1
111117,RELIGION 3000,Direction Doct Dissertation,41,"Religion, The Study of","Zeghal,Malika",0,1,0,0,0,0,0,1
111117,RELIGION 3000,Direction Doct Dissertation,43,"Religion, The Study of","Jordan,Mark D.",0,2,0,0,0,0,0,2
122822,RELIGION 3001,Reading and Research,04,"Religion, The Study of","Bazzana,Giovanni Battista",0,0,0,1,0,0,0,1
122822,RELIGION 3001,Reading and Research,07,"Religion, The Study of","Clooney,Francis X",0,1,0,0,0,0,0,1
122822,RELIGION 3001,Reading and Research,16,"Religion, The Study of","Hardacre,Helen",0,1,0,0,0,0,0,1
122822,RELIGION 3001,Reading and Research,20,"Religion, The Study of","Hollywood,Amy",0,2,0,0,0,0,0,2
122822,RELIGION 3001,Reading and Research,26,"Religion, The Study of","Levenson,Jon D.",0,1,0,0,0,0,0,1
122822,RELIGION 3001,Reading and Research,30,"Religion, The Study of","Monius,Anne E.",0,1,0,0,0,0,0,1
122822,RELIGION 3001,Reading and Research,38,"Religion, The Study of","Holland,David Frank",0,1,0,0,0,0,0,1
122822,RELIGION 3001,Reading and Research,47,"Religion, The Study of","Jackson,Michael D.",0,1,0,1,0,0,0,2
114201,RELIGION 3002,Foreign Language Certification,050,"Religion, The Study of","Teeter,Andrew",0,0,0,1,0,0,0,1
143084,RELIGION 3420A,Advanced New Testament,001,"Religion, The Study of","Schussler Fiorenza,Elisabeth",0,6,0,0,0,0,0,6
125389,RELIGION 3425A,New Testament Sem Doc Diss,001,"Religion, The Study of","Schussler Fiorenza,Elisabeth",0,4,0,0,0,0,0,4
118565,RELIGION 3505A,Colloquium in Amer Relig Hist,001,"Religion, The Study of","Holland,David Frank",0,4,0,0,0,0,0,4
107859,RELIGION 40,Incarnation and Desire,001,"Religion, The Study of","Lamberth,Courtney Bickel",12,0,0,0,0,0,0,12
205626,RELIGION 59,Real Game of Thrones,001,"Religion, The Study of","Kirakosian,Racha",44,0,0,0,0,0,0,44
117604,RELIGION 62,Indian Religions & Literatures,001,"Religion, The Study of","Monius,Anne E.",1,1,0,0,0,0,0,2
122928,RELIGION 91R,Supervised Reading & Research,001,"Religion, The Study of","Lamberth,Courtney Bickel",1,0,0,0,0,0,0,1
111985,RELIGION 98A,Tutorial - Junior Year,001,"Religion, The Study of","Lamberth,Courtney Bickel",5,0,0,0,0,0,0,5
112058,RELIGION 98B,Tutorial - Junior Year,001,"Religion, The Study of","Lamberth,Courtney Bickel",2,0,0,0,0,0,0,2
118745,RELIGION 99A,Tutorial - Senior Year,001,"Religion, The Study of","Lamberth,Courtney Bickel",6,0,0,0,0,0,0,6
136717,ROM-LANG 210,Language Pedagogy,001,Romance Languages & Lit,"Mills,Nicole",0,8,0,0,0,0,0,8
117638,ROM-LANG 300,Writing in Romance Literatures,001,Romance Languages & Lit,"Kim,Annabel",0,2,0,0,0,0,0,2
161274,ROM-STD 110,"Haiti, Cuba, Martinique",001,Romance Languages & Lit,"Richman,Kathy A.",8,0,0,1,0,0,0,9
118221,ROM-STD 201,Questions of Theory,001,Romance Languages & Lit,"Hamilton,John T.",0,7,0,0,0,0,0,7
108907,ROM-STD 99A,Tutorial - Senior Year,001,Romance Languages & Lit,"Richman,Kathy A.",1,0,0,0,0,0,0,1
114050,RSEA 300,Thesis Research and Writing,003,Regional Studies-East Asia,"Bestor,Theodore C",0,1,0,0,0,0,0,1
114050,RSEA 300,Thesis Research and Writing,005,Regional Studies-East Asia,"Bol,Peter K.",0,2,0,0,0,0,0,2
114050,RSEA 300,Thesis Research and Writing,007,Regional Studies-East Asia,"Dillon,Nara",0,1,0,0,0,0,0,1
114050,RSEA 300,Thesis Research and Writing,008,Regional Studies-East Asia,"Eckert,Carter J.",0,1,0,0,0,0,0,1
114050,RSEA 300,Thesis Research and Writing,011,Regional Studies-East Asia,"Gordon,Andrew D.",0,2,0,0,0,0,0,2
114050,RSEA 300,Thesis Research and Writing,016,Regional Studies-East Asia,"Johnston,Alastair Iain",0,2,0,0,0,0,0,2
114050,RSEA 300,Thesis Research and Writing,020,Regional Studies-East Asia,"Kuriyama,Shigehisa",0,2,0,0,0,0,0,2
114050,RSEA 300,Thesis Research and Writing,029,Regional Studies-East Asia,"Pharr,Susan J.",0,1,0,0,0,0,0,1
114050,RSEA 300,Thesis Research and Writing,033,Regional Studies-East Asia,"Wang,David Der-Wei",0,2,0,0,0,0,0,2
114050,RSEA 300,Thesis Research and Writing,034,Regional Studies-East Asia,"Wang,Eugene Yuejin",0,2,0,0,0,0,0,2
114050,RSEA 300,Thesis Research and Writing,036,Regional Studies-East Asia,"Zahlten,Alexander",0,1,0,0,0,0,0,1
114050,RSEA 300,Thesis Research and Writing,041,Regional Studies-East Asia,"Puett,Michael J.",0,1,0,0,0,0,0,1
146614,RSEA 399,Reading and Research,002,Regional Studies-East Asia,"Robson,James",0,1,0,0,0,0,0,1
108816,RSRA 298A,AM Thesis Reading & Research,001,"Russia, E Europe, Central Asia","Vacroux,Alexandra Mary",0,8,0,0,0,0,0,8
108818,RSRA 299A,AM Thesis Develmnt & Writing,001,"Russia, E Europe, Central Asia","Vacroux,Alexandra Mary",0,8,0,0,0,0,0,8
120717,RUSS 101,Advanced Russian I,001,Slavic Languages & Literatures,"Pokrovsky,Natalia",4,2,0,1,0,0,0,7
120717,RUSS 101,Advanced Russian I,002,Slavic Languages & Literatures,"Pokrovsky,Natalia",4,1,0,1,0,0,0,6
112835,RUSS 102R,Advanced Russian,001,Slavic Languages & Literatures,"Willis,Oksana",7,5,0,1,0,0,0,13
110859,RUSS 111,Advanced Russian,001,Slavic Languages & Literatures,"Pokrovsky,Natalia",5,5,0,1,0,0,0,11
127533,RUSS 113,Advanced Russian,001,Slavic Languages & Literatures,"Pokrovsky,Natalia",4,3,0,0,0,0,1,8
120380,RUSS 120R,Readings in Advanced Russian,001,Slavic Languages & Literatures,"Clancy,Steven",2,1,0,0,0,0,0,3
122907,RUSS AA,Elementary Russian I,001,Slavic Languages & Literatures,"Clancy,Steven",6,0,0,2,0,0,0,8
122907,RUSS AA,Elementary Russian I,002,Slavic Languages & Literatures,"Clancy,Steven",5,0,0,0,0,0,0,5
114640,RUSS AH,Russian for Heritage Speakers,001,Slavic Languages & Literatures,"Egorova,Veronika A.",7,0,0,0,0,0,0,7
109273,RUSS ATA,Russian through Pushkin I,001,Slavic Languages & Literatures,"Willis,Oksana",4,1,0,1,0,0,0,6
112823,RUSS BA,Intermediate Russian I,001,Slavic Languages & Literatures,"Clancy,Steven",5,1,0,0,0,0,0,6
146663,RUSS BTA,Russian through Bulgakov I,001,Slavic Languages & Literatures,"Willis,Oksana",5,1,0,1,0,1,0,8
123045,SANSKRIT 101A,Elementary Sanskrit,001,South Asian Studies,"Venkatkrishnan,Anand",3,2,0,9,0,0,1,15
114270,SANSKRIT 102AR,Intermediate Sanskrit I,001,South Asian Studies,"Venkatkrishnan,Anand",0,1,0,4,0,0,0,5
117524,SANSKRIT 201AR,Adv Philosophical Sanskrit,001,South Asian Studies,"Venkatkrishnan,Anand",1,0,0,2,0,0,0,3
127660,SANSKRIT 216,Advanced Skt: Kashmir drama,001,South Asian Studies,"Witzel,Michael",0,2,0,0,0,0,0,2
109233,SANSKRIT 250R,Nth Year Sanskrit: Seminar,001,South Asian Studies,"Patil,Parimal G.",0,4,0,0,0,0,0,4
111291,SANSKRIT 301,Reading and Research,001,South Asian Studies,"Patil,Parimal G.",0,1,0,0,0,0,0,1
107378,SAS 100R,South Asian Language Tutorials,001,South Asian Studies,"Delacy,Richard Somers",2,0,0,0,0,0,0,2
206649,SAS 102R,South Asian Language Tutorials,001,South Asian Studies,"Delacy,Richard Somers",2,0,0,0,0,0,0,2
110709,SAS 302,Reading and Research,001,South Asian Studies,"Amrith,Sunil",0,0,0,0,0,0,0,0
110709,SAS 302,Reading and Research,005,South Asian Studies,"Monius,Anne E.",0,2,1,0,0,0,0,3
110709,SAS 302,Reading and Research,006,South Asian Studies,"Patil,Parimal G.",0,1,0,0,0,0,0,1
122039,SCAND 191R,Supervised Reading & Research,001,Germanic Languages & Lit,"Mitchell,Stephen A.",0,1,0,0,0,0,0,1
126647,SCAND 90R.A,Danish,001,Germanic Languages & Lit,"Broome,Agnes",6,0,0,1,0,0,0,7
126647,SCAND 90R.A,Danish,002,Germanic Languages & Lit,"Broome,Agnes",1,0,0,0,0,0,0,1
126647,SCAND 90R.A,Danish,003,Germanic Languages & Lit,"Broome,Agnes",3,0,0,0,0,0,0,3
126649,SCAND 90R.B,Finnish,001,Germanic Languages & Lit,"Broome,Agnes",3,0,0,1,0,0,0,4
126650,SCAND 90R.C,Norwegian,001,Germanic Languages & Lit,"Broome,Agnes",4,0,0,0,0,0,0,4
126650,SCAND 90R.C,Norwegian,002,Germanic Languages & Lit,"Broome,Agnes",3,0,0,0,0,0,0,3
126650,SCAND 90R.C,Norwegian,003,Germanic Languages & Lit,"Broome,Agnes",1,0,0,0,0,0,0,1
121036,SCAND 91R,Supervised Reading & Research,001,Germanic Languages & Lit,"Broome,Agnes",1,0,0,2,0,0,0,3
126213,SCILIVSY 20,Psychological Science,001,General Education,"Gilbert,Daniel",440,0,0,5,3,0,1,449
110382,SCILIVSY 26,Global Infectious Diseases,001,General Education,"Goldmann,Donald Alan",60,0,0,0,0,0,0,60
118517,SCIPHUNV 14,How to Build Habitable Planet,001,General Education,"Langmuir,Charles",11,0,0,0,0,0,0,11
126148,SCIPHUNV 20,What is Life? From Quarks to,001,General Education,"Berry,Andrew",52,0,0,0,0,0,0,52
126603,SCIPHUNV 26,Finding Our Way,001,General Education,"Huth,John",27,0,0,0,0,0,0,27
126638,SCIPHUNV 27,Science and Cooking,001,General Education,"Weitz,David A.",86,0,0,3,1,0,0,90
126633,SCIPHUNV 29,The Climate-Energy Challenge,001,General Education,"Schrag,Daniel P.",36,0,0,0,0,0,0,36
125800,SCRB 10,Human Develpmtl & Regentve Bio,001,Stem Cell & Regenerative Biol,"Anderson,William J.",33,0,0,0,0,0,0,33
203604,SCRB 15A,CRISPR Cas9: Precision Genetic,001,Stem Cell & Regenerative Biol,"Eggan,Kevin",12,1,0,0,0,0,0,13
128041,SCRB 175,Glucose,001,Stem Cell & Regenerative Biol,"Lee,Richard T.",65,0,0,0,1,0,0,66
125185,SCRB 190,Understanding Biology of Aging,001,Stem Cell & Regenerative Biol,"Wagers,Amy",19,1,0,0,1,0,0,21
148232,SCRB 302,Mechans Epigenetic Reprogrammi,001,Stem Cell & Regenerative Biol,"Eggan,Kevin",0,2,0,0,0,0,0,2
126489,SCRB 399,Vertebrate Developmental Biolo,001,Stem Cell & Regenerative Biol,"Melton,Douglas",0,4,0,0,0,0,0,4
125804,SCRB 91R,Introduction to Research,001,Stem Cell & Regenerative Biol,"Anderson,William J.",26,0,0,0,0,0,0,26
125805,SCRB 99A,Lab Research Honors Thesis,001,Stem Cell & Regenerative Biol,"Anderson,William J.",31,0,0,0,0,0,0,31
111042,SCTGALIC 130,Introduction to Scottish Gaeli,001,Celtic Languages & Literatures,"Sumner,Natasha",1,1,0,0,0,0,0,2
108212,SHBT 200,Acoustics of Speech and Hearin,001,Medical Sciences,"Ghosh,Satrajit S",0,5,0,0,0,0,0,5
108213,SHBT 201,Biology of the Inner Ear,001,Medical Sciences,"Liberman,M. Charles",0,5,0,0,0,0,0,5
109007,SHBT 301,Acoustics & Mech of Middle Ear,001,Medical Sciences,"Rosowski,John J",0,1,0,0,0,0,0,1
109015,SHBT 301QC,Speech and Hearing Lab Visits,001,Medical Sciences,"Delgutte,Bertrand",0,4,0,0,0,0,0,4
110387,SHBT 330,Dissertation Research,001,Medical Sciences,"Nakajima,Hideko Heidi",0,10,0,0,0,0,0,10
109014,SHBT 333R,Lab Rotation in SHBT,001,Medical Sciences,"Delgutte,Bertrand",0,11,0,0,0,0,0,11
204554,SHBT 350,Neural Basis & App of Speech,001,Medical Sciences,"Ghosh,Satrajit S",0,1,0,0,0,0,0,1
205977,SHONA AA,Elementary Shona,001,African & African Amer Studies,"Mugane,John M",1,0,0,0,0,0,0,1
205980,SHONA BA,Intermediate Shona,001,African & African Amer Studies,"Mugane,John M",0,1,0,0,0,0,0,1
112455,SLAVIC 126,Modern Russian Phonol & Morpho,001,Slavic Languages & Literatures,"Clancy,Steven",2,7,0,0,0,0,0,9
205014,SLAVIC 146,Cultures of Russian Revolution,1,Slavic Languages & Literatures,"Platt,Kevin M F",0,5,0,0,0,0,0,5
205086,SLAVIC 175,Introduction to Polish Culture,001,Slavic Languages & Literatures,"Kremer,Aleksandra",1,0,0,0,0,0,0,1
146827,SLAVIC 181,Russian Poetry of 19th Century,001,Slavic Languages & Literatures,"Malmstad,John E.",0,3,0,0,0,0,0,3
205015,SLAVIC 189,The Other Russia,001,Slavic Languages & Literatures,"Sandler,Stephanie",5,4,0,0,0,0,0,9
109587,SLAVIC 192,Literature as Institutions,001,Slavic Languages & Literatures,"Todd III,William Mills",3,3,0,1,0,0,0,7
123117,SLAVIC 197,Dissidents,001,Slavic Languages & Literatures,"Bolton,Jonathan Hughes",3,1,0,1,0,0,0,5
115232,SLAVIC 201,Intro to East Slavic Ling,001,Slavic Languages & Literatures,"Flier,Michael S.",0,3,0,0,0,0,0,3
111247,SLAVIC 223,19th-Century Ukrainian Poetry,001,Slavic Languages & Literatures,"Grabowicz,George",0,3,0,0,0,0,0,3
113947,SLAVIC 300,Doctoral Dissertations,001,Slavic Languages & Literatures,"Bolton,Jonathan Hughes",0,1,0,0,0,0,0,1
113947,SLAVIC 300,Doctoral Dissertations,005,Slavic Languages & Literatures,"Khitrova,Daria",0,1,0,0,0,0,0,1
113947,SLAVIC 300,Doctoral Dissertations,007,Slavic Languages & Literatures,"Sandler,Stephanie",0,3,0,0,0,0,0,3
113947,SLAVIC 300,Doctoral Dissertations,008,Slavic Languages & Literatures,"Todd III,William Mills",0,1,0,0,0,0,0,1
113947,SLAVIC 300,Doctoral Dissertations,009,Slavic Languages & Literatures,"Weir,Justin M.",0,1,0,0,0,0,0,1
112938,SLAVIC 301,Reading and Research,001,Slavic Languages & Literatures,"Bolton,Jonathan Hughes",0,1,0,0,0,0,0,1
123163,SLAVIC 99A,Tutorial - Senior Year,001,Slavic Languages & Literatures,"Weir,Justin M.",1,0,0,0,0,0,0,1
115470,SOC-STD 10A,Introduction to Social Studies,001,Social Studies,"Kloppenberg,James",92,0,0,0,0,0,1,93
159823,SOC-STD 68EC,Education and Community in Ame,001,Social Studies,"Liazos,Ariane Mary Aphrodite",3,0,0,0,0,0,0,3
205545,SOC-STD 68UH,Urban Health & Comm Change,001,Social Studies,"Perea,Flavia C",11,0,0,0,0,0,0,11
119116,SOC-STD 91,Supervised Reading and Researc,001,Social Studies,"Bassett,Anya",4,0,0,0,0,0,0,4
205543,SOC-STD 96LD,Trump and Liberal Democracy,001,Social Studies,"Dionne Jr,E. J.",16,0,0,0,0,0,0,16
116329,SOC-STD 98AX,Development and Modernization,001,Social Studies,"Marglin,Stephen A.",10,0,0,0,0,0,0,10
116288,SOC-STD 98EO,"Art, Popular Culture, and Civi",001,Social Studies,"Adatto,Kiku",9,0,0,0,0,0,0,9
123874,SOC-STD 98JL,Global Social Movements,001,Social Studies,"Jones,Alison Denton",8,0,0,1,0,0,0,9
125982,SOC-STD 98LF,Globalization and Nation State,001,Social Studies,"Prevelakis,Nicolas",10,0,0,0,0,0,0,10
127817,SOC-STD 98NB,Inequality and Social Mobility,001,Social Studies,"Bassett,Anya",10,0,0,0,0,0,0,10
108761,SOC-STD 98NQ,Global East Asia,001,Social Studies,"Newendorp,Nicole Dejong",10,0,0,0,0,0,0,10
203415,SOC-STD 98OW,Crime & Security in Lat. Am.,001,Social Studies,"Jusionyte,Ieva",10,0,0,0,0,0,0,10
156263,SOC-STD 98PV,Crit. Theory of the Frankfurt,001,Social Studies,"Lebow,David",9,0,0,0,0,0,0,9
205452,SOC-STD 98QA,Rawls & the Moral Feelings,001,Social Studies,"Bok,P. MacKenzie",6,0,0,0,0,0,0,6
205453,SOC-STD 98QB,Democracy & Ed. in America,001,Social Studies,"Finger,Leslie",10,0,0,0,0,0,0,10
205454,SOC-STD 98QC,Populism and Democracy,001,Social Studies,"Selinger,William",9,0,0,0,0,0,0,9
205440,SOC-STD 98QE,Medicine and Society,001,Social Studies,"Skrabut,Kristin J",5,0,0,0,1,0,0,6
121510,SOC-STD 99A,Tutorial - Senior Year,001,Social Studies,"Bassett,Anya",60,0,0,0,0,0,0,60
203333,SOCIOL 104,"High Ed:Inst, Inequ, Controv",001,Sociology,"Klemencic,Manja",18,0,0,0,0,0,0,18
109705,SOCIOL 115,Media and Popular Culture,001,Sociology,"Kaliner,Matthew Erik",191,0,0,0,1,0,0,192
205208,SOCIOL 122,Social Class/Black Community,001,Sociology,"Cooke-Rivers,Jacqueline Olga",8,0,0,1,0,0,0,9
205363,SOCIOL 124,"Strat, Soc Struc, Networks",001,Sociology,"Rytina,Steven Lawrence",5,0,0,1,0,0,0,6
117560,SOCIOL 128,Models of Soc Science Research,001,Sociology,"Chang,Paul Y.",100,1,0,0,1,0,0,102
203368,SOCIOL 131,Philanthropy and Nonprofit Org,001,Sociology,"Dromi,Shai M.",25,0,0,0,0,0,0,25
116219,SOCIOL 141,Contemporary Chinese Society,001,Sociology,"Lei,Ya-Wen",12,4,0,0,0,1,0,17
204172,SOCIOL 144,Economic Sociology,LEC,Sociology,"Muse-Orlinoff,Leah",44,0,0,0,0,0,0,44
110507,SOCIOL 158,"Sex, Gender, Sexuality",001,Sociology,"Viterna,Jocelyn",40,0,0,0,1,0,0,41
109680,SOCIOL 181,Social Change in Modern Korea,001,Sociology,"Chang,Paul Y.",22,4,0,1,0,0,0,27
203272,SOCIOL 186,Refugees in Global Perspective,001,Sociology,"Mandic,Danilo",17,0,0,2,1,0,0,20
119985,SOCIOL 202,Intermed Quantitative Research,001,Sociology,"Marsden,Peter V.",1,11,0,3,0,0,0,15
112874,SOCIOL 203,Adv Quantitative Research,001,Sociology,"Winship,Christopher",1,13,0,1,0,0,0,15
117877,SOCIOL 204,Classical Social Theory,001,Sociology,"Dobbin,Frank",0,12,0,0,0,0,0,12
117760,SOCIOL 208,Contemporary Theory and Resear,001,Sociology,"Brinton,Mary C.",0,11,0,0,0,0,0,11
123130,SOCIOL 224,Organizational Analysis: Semin,001,Sociology,"Dobbin,Frank",0,14,0,2,0,0,0,16
159779,SOCIOL 23,Introduction to Political Soci,001,Sociology,"Bonikowski,Bart",49,1,0,0,1,0,1,52
139026,SOCIOL 274,"Culture, Ineq, & Black Youth",001,Sociology,"Patterson,Orlando",0,5,0,2,0,0,0,7
112352,SOCIOL 296A,Inequality & Social Policy I,001,Sociology,"Bobo,Lawrence",0,14,0,0,0,0,0,14
113583,SOCIOL 301,Special Reading and Research,013,Sociology,"Lamont,Michele",0,0,0,0,0,0,0,0
114925,SOCIOL 302,Doctoral Dissertation,026,Sociology,"Winship,Christopher",0,1,0,0,0,0,0,1
120084,SOCIOL 304,Cult and Social Analysis,001,Sociology,"Bonikowski,Bart",0,6,0,0,0,0,0,6
111781,SOCIOL 305,Teaching Practicum,001,Sociology,"Beckfield,Jason",0,11,0,0,0,0,0,11
112355,SOCIOL 307,Inequality and Soc Pol III,001,Sociology,"Sen,Maya",0,13,0,0,0,0,0,13
121013,SOCIOL 308,Workshop on Economic Sociology,001,Sociology,"Dobbin,Frank",0,4,0,0,0,0,0,4
122332,SOCIOL 309,Migration & Immigrant Incorptn,001,Sociology,"Waters,Mary C.",0,3,0,1,0,0,0,4
108137,SOCIOL 310,Qualifying Paper,001,Sociology,"Winship,Christopher",0,12,0,0,0,0,0,12
203599,SOCIOL 313,The Urban Data Lab,001,Sociology,"Sampson,Robert J.",0,2,0,0,0,0,0,2
126529,SOCIOL 315,Inequality & Social Policy,001,Sociology,"Deming,David J.",0,8,0,0,0,0,0,8
203921,SOCIOL 316,Politics and Social Change,001,Sociology,"Viterna,Jocelyn",0,3,0,1,0,0,0,4
128274,SOCIOL 317,"Culture, History and Society",001,Sociology,"Patterson,Orlando",0,1,0,0,0,0,0,1
204977,SOCIOL 321,Race & Ethnicity Workshop,001,Sociology,"Bobo,Lawrence",0,5,0,1,0,0,0,6
205149,SOCIOL 323,Social Demography Wrkshp,001,Sociology,"Brinton,Mary C.",0,3,0,0,0,0,0,3
205150,SOCIOL 328,Gender Inequ Wkshp,001,Sociology,"Brinton,Mary C.",0,1,0,0,0,0,0,1
205255,SOCIOL 90U,Rsch Lab: Analyz Urb Inequ,001,Sociology,"Sampson,Robert J.",7,0,0,0,0,0,0,7
113928,SOCIOL 91R,Supervised Reading and Researc,001,Sociology,"Meyer,Rachel",3,0,0,0,0,0,0,3
160534,SOCIOL 92R,Faculty Research Assistant,001,Sociology,"Meyer,Rachel",6,0,0,0,0,0,0,6
115130,SOCIOL 97,Tutorial Sociological Theory,001,Sociology,"Bonikowski,Bart",23,0,0,0,0,0,0,23
126247,SOCIOL 98KA,"Arts, Culture, and Urban",001,Sociology,"Kaliner,Matthew Erik",10,0,0,0,0,0,0,10
205061,SOCIOL 98LA,"Media, Society, & Socl Change",001,Sociology,"Lei,Ya-Wen",9,0,0,0,0,0,0,9
160224,SOCIOL 98TA,"""Studying Up"": Privilege, Elit",001,Sociology,"Ting,Tiffanie",7,0,0,0,0,0,0,7
117946,SOCIOL 99A,Senior Tutorial,001,Sociology,"Meyer,Rachel",8,0,0,0,0,0,0,8
142451,SOCWORLD 12,"CHINA: Past, Present, Future",001,General Education,"Kirby,William C.",60,0,0,0,0,0,0,60
124127,SOCWORLD 25,Case Studies in Global Health,001,General Education,"Kleinman,Arthur",155,3,1,5,0,0,0,164
112754,SOCWORLD 30,Moctezuma's Mexico: Then & Now,001,General Education,"Carrasco,Davíd L.",196,1,0,0,0,0,0,197
118290,SOCWORLD 34,The Caribbean,001,General Education,"Patterson,Orlando",100,1,0,1,0,0,0,102
116237,SOCWORLD 36,Modern India and South Asia,001,General Education,"Bose,Sugata",9,0,0,0,0,0,0,9
113789,SOCWORLD 41,Medieval Europe,001,General Education,"McCormick,Michael",26,0,0,0,0,0,0,26
126705,SOCWORLD 42,World Wars&Global Transform,001,General Education,"Maier,Charles S.",18,0,0,1,0,0,0,19
107464,SOCWORLD 47,Contemporary Develop Countries,001,General Education,"Khanna,Tarun",97,0,0,0,5,0,0,102
122012,SOCWORLD 51,Politics of Nature,001,General Education,"Subramanian,Ajantha",19,0,0,2,0,0,0,21
206574,SOMALI AA,Elementary Somali,001,African & African Amer Studies,"Mugane,John M",1,1,0,0,0,0,0,2
124982,SPANSH 10,Beginning Spanish I,001,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",23,1,1,3,0,0,0,28
124982,SPANSH 10,Beginning Spanish I,002,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",23,0,0,1,0,0,0,24
124982,SPANSH 10,Beginning Spanish I,003,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",5,1,0,0,0,0,1,7
124982,SPANSH 10,Beginning Spanish I,004,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",4,0,0,0,0,0,0,4
124982,SPANSH 10,Beginning Spanish I,005,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",2,0,0,0,0,0,0,2
124982,SPANSH 10,Beginning Spanish I,006,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",14,0,0,3,0,0,0,17
124982,SPANSH 10,Beginning Spanish I,007,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",14,0,0,3,0,0,0,17
124982,SPANSH 10,Beginning Spanish I,008,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",7,0,0,0,0,0,0,7
126952,SPANSH 102,Border Flux and Border Subject,001,Romance Languages & Lit,"Delgado Moya,Sergio",28,6,0,0,0,0,0,34
205421,SPANSH 105,Colonial and Post-Colonial,001,Romance Languages & Lit,"Sommer,Doris",6,3,0,0,0,0,0,9
125058,SPANSH 11,Beginning Spanish II,001,Romance Languages & Lit,"Moreno Palmero,Maria Celeste",20,0,0,3,0,0,0,23
125058,SPANSH 11,Beginning Spanish II,002,Romance Languages & Lit,"Moreno Palmero,Maria Celeste",14,1,0,0,0,0,0,15
125058,SPANSH 11,Beginning Spanish II,003,Romance Languages & Lit,"Moreno Palmero,Maria Celeste",13,0,0,1,0,0,0,14
125058,SPANSH 11,Beginning Spanish II,004,Romance Languages & Lit,"Moreno Palmero,Maria Celeste",12,0,0,2,0,0,0,14
125058,SPANSH 11,Beginning Spanish II,005,Romance Languages & Lit,"Moreno Palmero,Maria Celeste",20,0,0,0,0,0,0,20
